Product_ID,DATE,V1,V2,V3,V4,V5,V6,V7,V8,V9 
P2,2018-04-16,0.664709871,1.54,2.9591,2.9591,4.112953368,5.97,3.490433068,0.625848455,77
P2,2018-04-23,0.210603389,1.54,0,2.552788845,4.029441624,5.97,3.490433068,0.149625213,75
P2,2018-04-30,0.626226482,1.54,0.8,2.624703557,4.475,5.97,3.778711694,0.767669048,80
P2,2018-05-07,0.424812044,1.54,0.8,4.68377551,4.9,5.97,4.3587,0.383190358,83
P2,2018-05-14,0.793471815,1.54,0.8,5.825,4.9,5.97,4.3587,0.573725905,83
P2,2018-05-21,0.684199581,1.54,0.8,5.825,4.422564103,5.97,3.4402,0.064823216,83
P2,2018-05-28,0.094811271,1.54,0.8,5.825,4.075,5.97,3.326798419,0.097242586,80
P2,2018-06-04,0.648495529,1.524752475,0.8,5.825,4.079187817,5.97,3.313700787,0.885636442,80
P2,2018-06-11,0.390485749,1.54,0.8,5.825,4.569948187,5.97,3.599956627,0.545713837,82
P2,2018-06-18,0.187935836,1.54,0.8,5.825,4.9,5.97,4.1917,0.672444444,82
P2,2018-06-25,0.692814182,1.54,0.8,3.968426295,4.9,5.97,4.1917,0.798924892,82
P2,2018-07-02,0.046841465,1.54,0.8,3.495,4.571649485,5.97,3.498549398,0.180872648,83
P2,2018-07-09,0.537301479,1.54,0.8,3.495,4.268556701,5.97,3.326798419,0.034871658,83
P2,2018-10-29,0.75566864,1.54,0.82,5.825,5.15,5.97,3.675908571,0.478500042,84
P2,2018-11-05,0.588209062,1.54,0.82,3.328571429,5.15,5.97,4.2084,0.728426469,84
P2,2018-11-12,0.855245295,1.54,0.82,3.495,5.15,5.97,4.2084,0.590660749,84
P2,2018-12-31,0.799818234,1.54,0.82,5.825,4.598342541,3.953642384,4.2084,0.23857347,84
P2,2019-01-07,0.005455782,1.54,0.82,2.409538153,5.075,4.6168,4.2084,0.21360894,84
P2,2019-01-14,0.161652689,1.54,0.82,2.33,5.075,5.930463576,3.4402,0.364265305,83
P2,2019-06-17,0.833115845,1.6016,0.82,5.825,3.676829268,5.618823529,4.2084,0.676229704,83
P2,2019-06-24,0.220091557,1.6016,0.82,5.825,3.244296117,5.8506,4.2084,0.28687633,84
P2,2019-07-01,0.71387703,1.617,0.82,5.825,3.121590909,5.813921569,3.481648193,0.674055991,90
P2,2019-09-16,0.129873918,1.617,0.82,3.805976096,1.489864865,5.97,3.515450602,0.50082529,97
P2,2019-09-23,0.015527701,1.617,0.82,4.279591837,3.675,5.97,3.370073307,0.504650273,96
P2,2019-09-30,0.412309662,1.617,0.82,4.628794643,3.7,5.97,3.3835536,0.981252808,96
P2,2018-07-16,0.356994206,1.54,0.8,3.495,4.207070707,5.97,3.326798419,0.621005641,84
P2,2018-07-23,0.446620848,1.54,0.8,4.177290837,4.772395833,5.97,3.5905,0.83415211,83
P2,2018-07-30,0.16511221,1.54,0.8,5.825,5.025,5.97,4.2084,0.996258447,82
P2,2018-08-06,0.690884908,1.54,0.8,5.825,5.05,5.97,4.2084,0.944726644,83
P2,2018-08-13,0.261664139,1.54,0.8,3.409756098,4.604411765,4.527583893,4.2084,0.160282368,82
P2,2018-08-20,0.777691028,1.54,0.82,2.935987903,4.275,4.853658537,4.2084,0.171716679,80
P2,2018-08-27,0.677973758,1.54,0.82,2.924196787,4.187804878,4.853658537,3.409968379,0.859976146,79
P2,2018-09-03,0.276778229,1.54,0.82,3.550697211,4.747,5.562954545,3.313700787,0.18877608,84
P2,2018-09-10,0.059591387,1.54,0.82,5.825,5.125,5.97,3.313700787,0.349309617,84
P2,2018-09-17,0.546888131,1.54,0.82,5.825,5.15,5.97,3.5237,0.433934007,84
P2,2018-09-24,0.081255676,1.54,0.82,3.403909465,4.396933962,5.930463576,4.175132016,0.976230073,84
P2,2018-10-01,0.484352781,1.54,0.82,2.935987903,4.154830918,5.97,4.2084,0.540602314,84
P2,2018-10-08,0.412086586,1.54,0.82,2.959857724,4.262068966,5.97,3.492801619,0.443483287,83
P2,2018-10-15,0.148991106,1.54,0.82,3.764939024,4.74408867,5.97,3.407611336,0.657793851,83
P2,2018-10-22,0.050614276,1.54,0.82,5.825,5.15,5.97,3.393870968,0.116165696,83
P2,2018-11-19,0.597460613,1.54,0.82,5.825,5.026201923,5.97,3.47067251,0.564112124,84
P2,2018-11-26,0.754869469,1.54,0.82,5.825,4.563613861,5.97,3.34,0.455931982,82
P2,2018-12-03,0.583806379,1.54,0.82,5.825,4.190686275,5.97,3.34,0.771137661,81
P2,2018-12-10,0.90007143,1.54,0.82,5.825,4.215931373,5.97,3.599956627,0.301406338,82
P2,2018-12-17,0.241895685,1.54,0.82,5.825,4.346410891,4.309470199,4.2084,0.845310385,83
P2,2018-12-24,0.192715369,1.54,0.82,5.825,4.25479798,3.953642384,4.2084,0.557011559,83
P2,2019-01-21,0.073936353,1.54,0.80047619,2.588888889,5.075,5.97,3.3567,0.000530648,83
P2,2019-01-28,0.112178108,1.54,0.82,3.016932271,4.522797927,4.230397351,3.3567,0.348895177,83
P2,2019-02-04,0.771505239,1.54,0.82,5.778585657,4.304450262,4.006711409,3.604804781,0.874377393,82
P2,2019-02-11,0.069082189,1.54,0.82,5.825,4.35,4.006711409,4.2084,0.693256058,82
P2,2019-02-18,0.215246563,1.54,0.82,5.8017,4.785714286,4.744370861,4.2084,0.439234939,84
P2,2019-02-25,0.470327575,1.54,0.82,5.825,5.1,5.97,3.856302789,0.516034765,84
P2,2019-03-04,0.076174467,1.54,0.82,5.825,5.1,5.97,3.742648221,0.168110041,84
P2,2019-03-11,0.646684587,1.54,0.82,5.825,4.536180905,5.97,3.7575,0.028297705,83
P2,2019-03-18,0.88609676,1.54,0.82,5.825,4.254271357,5.97,3.923368924,0.942951394,83
P2,2019-03-25,0.742572749,1.54,0.82,5.825,4.233,5.97,4.2084,0.608767512,83
P2,2019-04-01,0.625183391,1.54,0.82,5.825,4.595049505,5.97,4.2084,0.314854414,83
P2,2019-04-08,0.627977225,1.54,0.82,5.825,5.1,5.97,4.2084,0.13642098,83
P2,2019-04-15,0.63349933,1.54,0.82,5.249407115,5.1,5.97,4.2084,0.645204131,84
P2,2019-04-22,0.751589166,1.54,0.82,4.7998,4.475,5.97,4.2084,0.549767402,84
P2,2019-04-29,0.908850391,1.54,0.82,5.825,4.075,5.97,3.409968379,0.756343308,83
P2,2019-05-06,0.306234095,1.54,0.82,3.311794355,4.044827586,5.97,3.313700787,0.206285959,83
P2,2019-05-13,0.691919941,1.54,0.82,2.9937251,4.440298507,5.97,3.313700787,0.826046911,84
P2,2019-05-20,0.771430224,1.54,0.82,2.9125,5.1,5.97,3.564762353,0.048172764,83
P2,2019-05-27,0.06049204,1.54,0.82,3.495,5.1,5.97,3.949421538,0.000961691,83
P2,2019-06-03,0.715125428,1.54,0.82,4.530555556,4.514847716,5.97,4.0915,0.521912123,83
P2,2019-06-10,0.950476944,1.5862,0.82,5.801792829,4.234263959,5.97,4.2084,0.032356994,83
P2,2019-07-08,0.829390693,1.617,0.82,3.898804781,2.293004115,5.774901961,3.370073307,0.274770193,96
P2,2019-07-15,0.479140779,1.617,0.82,3.8212,2.590654206,5.9302,3.3567,0.448371092,97
P2,2019-07-22,0.588024102,1.617,0.82,4.427,3.451056338,5.930463576,3.6360576,0.853399149,98
P2,2019-07-29,0.622844622,1.617,0.82,5.825,4.463839286,5.97,4.2084,0.799089395,98
P2,2019-08-05,0.914456847,1.617,0.82,5.825,4.540344828,5.97,4.2084,0.630033314,98
P2,2019-08-12,0.925610875,1.617,0.82,5.825,4.95,5.97,4.2084,0.091447547,97
P2,2019-08-19,0.491592739,1.617,0.82,5.825,3.999861878,5.97,4.2084,0.593093898,97
P2,2019-08-26,0.888819137,1.617,0.82,3.976907631,3.286213235,5.97,4.2084,0.74722005,97
P2,2019-09-02,0.475791182,1.617,0.82,3.495,3.639230769,5.97,4.2084,0.019457531,96
P2,2019-09-09,0.885692386,1.617,0.82,3.495,3.75,5.97,4.2084,0.356952515,96
P2,2019-10-07,0.489093086,1.617,0.82,5.052624309,4.375,5.97,3.616857831,0.642694433,96
P2,2019-10-14,0.980280541,1.617,0.82,4.908707865,2.193914956,5.97,4.141864032,0.703582803,96
P2,2019-10-21,0.796748245,1.617,0.82,4.748641304,4.375,5.97,4.012660465,0.636051962,96
P2,2019-10-28,0.458814144,1.617,0.82,4.909642857,4.375,4.507959184,4.108988976,0.980096718,98
P2,2019-11-04,0.444688864,1.617,0.82,5.825,4.375,3.98,4.011898833,0.701623527,98
P2,2019-11-11,0.11746429,1.617,0.82,5.825,4.375,3.98,4.1917,0.985978629,98
P2,2019-11-18,0.83008766,1.617,0.82,3.922011952,4.375,4.704834437,4.1917,0.020871801,98
P2,2019-11-25,0.045842558,1.617,0.82,3.495,4.375,5.97,4.1917,0.316736618,98
P2,2019-12-02,0.162973508,1.617,0.82,3.495,4.375,5.97,4.1917,0.077480665,98
P2,2019-12-09,0.493700249,1.617,0.82,4.268522267,4.675,5.97,4.175,0.591123452,98
P2,2019-12-16,0.220447765,1.617,0.82,5.427309237,4.675,5.97,4.158366534,0.289516601,98
P2,2019-12-23,0.272848781,1.617,0.82,5.825,4.75,5.97,4.175,0.861146443,98
P3,2017-04-10,0.950131225,4.542475248,6,5.126,5.121910106,4.893,6.875475377,0.072838263,87
P3,2017-04-17,0.614457771,4.5879,6,5.126,5.1493,4.893,3.928641624,0.104771299,87
P3,2017-01-30,0.513070629,0.978211765,6,4.427,4.493934545,4.2639,6.9102,0.633733777,86
P3,2017-02-06,0.379101129,2.765243119,6,4.376995434,4.4611447,4.214066986,6.9102,0.03372774,85
P3,2017-02-13,0.087254236,4.1574,6,4.417336406,4.396890868,4.214066986,6.9102,0.388194476,85
P3,2017-01-02,0.309165781,4.1574,6,5.0561,5.0794,4.893,6.806201508,0.576973161,86
P3,2017-01-09,0.540667375,4.013212717,6,5.032906881,5.1027,4.893,6.840576263,0.737955659,86
P3,2017-01-16,0.995939757,4.1574,6,5.1027,5.126,4.893,6.8404,0.429598395,85
P3,2017-01-23,0.625401869,4.021698516,6,5.126,5.1493,4.893,6.9102,0.344309064,86
P3,2017-02-20,0.398489736,4.479808115,6,4.400401826,4.3571,4.214066986,6.806547,0.764271879,86
P3,2017-02-27,0.339696611,4.436650549,6,4.420587156,4.400310909,4.275436893,6.9102,0.842655841,85
P3,2017-03-06,0.628634797,2.300002639,6,5.072042105,5.042022917,4.812786885,6.9102,0.365535083,85
P3,2017-03-13,0.161257727,2.468489674,6,5.126,5.1493,4.893,6.9102,0.658186304,86
P3,2017-03-20,0.799172776,2.564584551,6,5.126,5.1493,4.893,6.9102,0.147261769,86
P3,2017-03-27,0.580257687,2.693192035,6,5.126,5.1493,4.893,6.9102,0.057539276,86
P3,2017-04-03,0.326616015,3.921282051,6,5.126,5.1493,4.893,6.8753,0.673362644,87
P3,2017-04-24,0.381902736,4.566854587,6,4.427,4.4736,4.2639,3.49,0.894704448,86
P3,2017-05-01,0.919603539,4.9077,6,4.427,4.427,4.194,3.472462312,0.273316973,86
P3,2017-05-08,0.70010588,4.9077,6,4.427,4.427,4.194,4.224889119,0.234946011,87
P3,2017-05-15,0.698033231,3.368982178,6.2,3.689166667,3.712223958,3.70196648,6.874395855,0.696658468,86
P3,2017-05-22,0.753688246,3.304848485,6.4,3.476701571,3.495,3.475690608,6.9102,0.419708069,87
P3,2017-05-29,0.393052764,3.973846154,6.4,3.495,3.495,3.475690608,6.840750754,0.530519268,87
P3,2017-06-05,0.063731496,3.901444964,6.4,4.166588235,4.099074074,4.029988827,6.8753,0.71898405,86
P3,2017-06-12,0.067515763,4.9077,6.4,5.126,5.1493,4.893,6.806026131,0.671552251,87
P3,2017-06-19,0.586731881,4.92,6.4,5.10280543,5.1726,4.893,6.840750754,0.194683421,87
P3,2017-06-26,0.270470194,2.872290503,6.4,5.1493,5.1726,4.869810427,6.9102,0.810688086,87
P3,2017-07-03,0.192639258,2.771830986,6.4,5.1726,5.1959,4.893,6.9102,0.012678066,87
P3,2017-07-10,0.003252608,2.928571429,6.4,5.1726,5.1959,4.893,6.737794,0.916572117,87
P3,2017-07-17,0.708641505,3.221946903,6.4,3.87945,3.867268037,3.755093023,6.8404,0.802976175,87
P3,2017-07-24,0.49907448,4.92,6.4,3.526772727,3.510743243,3.478436019,6.805852525,0.644916268,86
P3,2017-07-31,0.990141268,4.92,6.4,3.51081448,3.495,3.478436019,4.247567539,0.90129221,86
P3,2017-08-07,0.390702191,3.234018692,6.4,3.495,3.495,3.478436019,3.951321839,0.299221653,86
P3,2017-08-14,0.799606532,3.346938776,6.4,3.495,3.479397321,3.511722488,3.562331606,0.051763848,86
P3,2017-08-21,0.027675772,3.163987138,6.4,4.674036145,4.584617647,4.530555556,4.167927979,0.235149797,87
P3,2017-08-28,0.697620687,3.657631579,6.4,5.1726,5.1959,4.893,6.8753,0.596923637,87
P3,2017-09-04,0.276261391,4.748525469,6.4,5.1726,5.1959,4.893,6.8753,0.081655366,87
P3,2017-09-11,0.856937708,4.92,6.4,5.1726,5.1959,4.893,6.806201508,0.355670983,85
P3,2017-09-18,0.104501978,4.9077,6.4,4.681085973,4.66,4.401358852,6.8753,0.940066438,86
P3,2017-09-25,0.423731271,4.9077,6.4,4.306599095,4.306511712,4.0775,6.806201508,0.633163561,86
P3,2017-10-02,0.345307734,4.9077,6.4,4.306599095,4.306511712,4.0775,6.9102,0.073341788,86
P3,2017-10-09,0.476461356,3.742254902,6.4,4.22531267,4.2872,4.097009569,6.840750754,0.123354024,86
P3,2017-10-16,0.569763577,4.9077,6.4,4.2639,4.306776256,4.0775,6.9102,0.22882021,86
P3,2017-10-23,0.636904666,4.8708,6.4,4.716131818,4.73961809,4.554654255,6.8753,0.762903422,86
P3,2017-10-30,0.716691065,2.585061453,6.4,5.1027,5.126,4.893,6.9102,0.299011608,86
P3,2017-11-06,0.879359373,2.46,6.4,5.1959,5.2192,4.893,6.9102,0.363482447,86
P3,2017-11-13,0.828992216,2.46,6.4,5.1959,5.2192,4.893,6.875475377,0.019840229,86
P3,2017-11-20,0.749722735,2.877543027,6.4,3.902802715,3.967536652,3.839483254,6.9102,0.889615588,86
P3,2017-11-27,0.635282722,4.92,6.4,3.542659091,3.526486486,3.495,6.841098,0.362286319,86
P3,2017-12-04,0.885854132,4.92,6.4,3.542659091,3.526486486,3.511722488,6.9102,0.280353959,86
P3,2017-12-11,0.980663908,3.063952096,6.4,4.242523853,4.128967111,3.978420561,6.9102,0.248947166,87
P3,2017-12-18,0.062151112,3.302013423,6.4,5.1959,5.2192,4.893,6.875475377,0.028284653,87
P3,2017-12-25,0.68324129,3.358361775,6.4,5.1959,5.2192,4.893,6.8753,0.702617147,85
P3,2018-01-01,0.339894049,3.616277603,6.4,5.1959,5.2192,4.893,6.9102,0.289774825,87
P3,2018-01-08,0.753208152,4.92,6.4,5.2192,5.2425,4.893,6.9102,0.393960711,88
P3,2018-01-15,0.573236527,4.92,6.4,5.2192,5.2425,4.893,6.806547,0.775813915,87
P3,2018-01-22,0.504175002,4.92,6.4,5.2192,5.2425,4.893,6.9102,0.339961675,87
P3,2018-01-29,0.550483911,4.92,6.4,5.196003556,5.219303097,4.893,6.875475377,0.776212621,88
P3,2018-02-05,0.32437477,4.92,6.4,3.385427027,3.373434783,3.238362319,6.840750754,0.589826686,87
P3,2018-02-12,0.399881102,4.92,6.4,3.050491324,3.03638009,2.796,6.9102,0.074433912,86
P3,2018-02-19,0.614040275,4.92,6.4,3.060349091,3.074011364,2.796,6.9102,0.8914444,85
P3,2018-02-26,0.914534714,4.92,6.4,3.291387387,3.306081081,3.160550239,6.807062687,0.493278446,86
P3,2018-03-05,0.01174753,2.593960396,6.4,3.558545455,3.674649533,3.562864078,6.9102,0.610205251,86
P3,2018-03-12,0.074960916,2.963855422,6.4,4.773658537,4.824386503,4.828618421,6.840750754,0.226333257,86
P3,2018-03-19,0.048604916,2.631016043,6.4,5.2192,5.2425,4.893,6.9102,0.904029883,87
P3,2018-03-26,0.582188259,2.979896907,6.4,5.2192,5.2425,4.893,6.9102,0.588430927,87
P3,2018-04-02,0.672901627,4.495431472,6.4,5.2192,5.2425,4.893,6.602319802,0.212710773,87
P3,2018-04-09,0.823308633,4.865934066,6.4,4.315876923,4.44742891,4.073360406,6.407030097,0.513956252,87
P3,2018-04-16,0.452400807,4.92,6.4,4.095448804,4.268892857,3.688190955,6.416614286,0.338776868,87
P3,2018-04-23,0.357300646,4.92,6.4,4.056629384,4.273507109,3.688190955,6.875122843,0.582239199,87
P3,2018-04-30,0.960169847,3.504657534,6.4,4.349333333,4.448080952,4.0542,6.9102,0.056818412,87
P3,2018-05-07,0.75679952,3.84375,6.4,4.869588517,4.893109906,4.6367,6.9102,0.162857497,87
P3,2018-05-14,0.48245687,4.169491525,6.4,4.893,4.9163,4.66,6.9102,0.988624562,87
P3,2018-05-21,0.676890032,4.260948837,6.4,4.893,4.9163,4.66,6.9102,0.845323853,87
P3,2018-05-28,0.090283919,4.428,6.4,4.893,4.9163,4.66,6.8753,0.59093814,86
P3,2018-06-04,0.264020551,4.428,6.4,4.893,4.9163,4.66,6.9102,0.491522238,86
P3,2018-06-11,0.128642875,4.428,6.4,4.893,4.9163,4.66,6.9102,0.653195459,86
P3,2018-06-18,0.535415103,4.428,6.4,4.893,4.9163,4.66,6.8753,0.305665975,86
P3,2018-06-25,0.13864957,4.428,6.4,4.893,4.9163,4.66,6.9102,0.425244305,86
P3,2018-07-02,0.586241484,2.601762712,6.360248447,3.886485024,3.859525234,3.802189055,6.9102,0.533325966,86
P3,2018-07-09,0.982943115,2.523076923,6.4,3.495,3.528444976,3.495,6.9102,0.536768449,86
P3,2018-07-16,0.219336119,2.523076923,6.4,3.495,3.528444976,3.495,6.9102,0.374240411,86
P3,2018-07-23,0.502297277,2.604705882,6.4,3.9843,4.085041546,3.925418719,6.9102,0.413464167,87
P3,2018-07-30,0.667021507,2.776175549,6.4,4.893,4.9163,4.66,6.840750754,0.606095951,86
P3,2018-08-06,0.654417561,4.299029126,6.4,4.893,4.9163,4.66,6.840750754,0.380302905,87
P3,2018-08-13,0.996838974,4.428,6.4,4.022610577,4.108791787,3.879390863,4.201679397,0.104939843,86
P3,2018-08-20,0.667870392,4.428,6.4,3.829304348,3.834243541,3.495,3.49,0.025484991,87
P3,2018-08-27,0.157996411,4.428,6.4,4.214066986,4.29879372,3.990990099,3.49,0.688571895,87
P3,2018-09-03,0.98140562,4.428,6.4,4.893,4.9163,4.66,3.507715736,0.529300075,86
P3,2018-09-10,0.792227581,4.428,6.4,4.893,4.9163,4.66,3.695294118,0.523999669,84
P3,2018-09-17,0.508995465,2.697517241,6.4,3.862894737,3.836551869,3.903045685,5.806890756,0.275179389,84
P3,2018-09-24,0.174690569,2.627893175,6.4,3.528605769,3.528444976,3.495,6.853559016,0.495479141,85
P3,2018-10-01,0.601494913,2.589473684,6.320987654,3.545652174,3.545408654,3.495,6.8753,0.923801906,85
P3,2018-10-08,0.895413585,2.907136778,6.360248447,4.014160194,3.942316038,3.941293532,6.8753,0.291295921,86
P3,2018-10-15,0.858961195,4.428,6.4,4.893,4.893109906,4.66,6.7008,0.207376316,86
P3,2018-10-22,0.986766577,4.428,6.4,4.893,4.9163,4.66,6.8753,0.652703382,86
P3,2018-10-29,0.922473394,3.227450704,6.4,4.893,4.9163,4.66,6.80330733,0.228291245,86
P3,2018-11-05,0.009398893,3.162857143,6.4,4.869475962,4.892777033,4.66,6.805321026,0.665294779,85
P3,2018-11-12,0.631515467,3.500395257,6.4,4.893,4.9163,4.66,6.805140206,0.494800221,85
P3,2018-11-19,0.69515064,3.529328413,6.4,4.893,4.892889048,4.66,6.8404,0.078771991,84
P3,2018-11-26,0.408568459,4.428,6.320987654,4.893,4.9163,4.66,6.770954315,0.169264604,85
P3,2018-12-03,0.64071215,4.428,6.4,4.893,4.9163,4.66,6.8404,0.768018853,84
P3,2018-12-10,0.29191978,3.431291513,6.4,4.0542,4.163565072,3.779004975,6.8753,0.663025409,85
P3,2019-05-20,0.025799583,2.643965217,6.4,3.440883871,3.738651429,3.238362319,6.9102,0.18868968,86
P3,2019-05-27,0.715057085,3.085714286,6.4,3.1222,3.347286792,2.80937799,6.9102,0.234513576,84
P3,2019-07-15,0.086390088,3.486614173,6.4,3.850138813,3.9144,3.688190955,3.717988043,0.298326873,85
P3,2019-07-22,0.205443338,3.671214545,6.4,4.4037,4.406599078,4.097009569,3.580414508,0.136246492,86
P3,2019-07-29,0.790941187,4.428,6.4,5.0794,5.0328,4.893,3.599633508,0.31286452,86
P3,2018-12-17,0.231141981,3.486614173,6.4,3.782028986,3.899134483,3.495,6.8753,0.807759333,86
P3,2018-12-24,0.28191969,3.472941176,6.4,3.900217391,3.895039614,3.495,6.699909694,0.745014476,84
P3,2018-12-31,0.182675116,3.745488722,6.4,4.292915094,4.42467,4.232040816,6.698101546,0.125188093,86
P3,2019-01-07,0.277007541,4.428,6.4,4.893,4.9163,4.66,6.625936788,0.183718117,86
P3,2019-01-14,0.749100533,4.391404959,6.4,4.9862,4.9163,4.66,6.840042051,0.799958384,85
P3,2019-01-21,0.565676647,4.428,6.4,5.0328,5.0095,4.66,6.840042051,0.612220136,85
P3,2019-01-28,0.655583377,4.428,6.4,5.0328,5.0095,4.66,6.737103015,0.351486623,83
P3,2019-02-04,0.667823502,2.661775281,6.4,5.0561,5.0095,4.66,6.840221939,0.973436687,85
P3,2019-02-11,0.588726614,2.494647887,6.4,5.0794,5.0328,4.66,6.7706,0.975398472,84
P3,2019-02-18,0.911263168,2.487640449,6.4,5.0794,5.0328,4.63681592,6.702553769,0.600540885,84
P3,2019-02-25,0.139182236,2.654386921,6.4,4.040431818,4.14328186,3.755820896,6.635861692,0.573471077,86
P3,2019-03-04,0.383200099,4.428,6.4,3.8212,3.8678,3.495,6.8753,0.538363837,86
P3,2019-03-11,0.739074302,4.428,6.4,3.838809217,3.927465421,3.495,6.7034175,0.118346761,86
P3,2019-03-18,0.778623237,4.428,6.4,4.244430137,4.290635945,3.898712871,6.8055,0.842834343,86
P3,2019-03-25,0.888225414,4.428,6.4,5.0794,5.0328,4.66,6.770778061,0.70983872,86
P3,2019-04-01,0.920990225,4.428,6.4,5.0794,5.0328,4.66,6.736408629,0.627687332,86
P3,2019-04-08,0.630938766,4.428,6.4,4.105268493,4.1474,3.737227723,6.771305051,0.220247558,86
P3,2019-04-15,0.149553002,2.612022472,6.4,3.803751598,3.862381395,3.495,6.702210101,0.880037859,86
P3,2019-04-22,0.363748623,2.50878187,6.4,3.86675045,3.9377,3.495,6.771305051,0.189318016,84
P3,2019-04-29,0.052856568,2.748842697,6.4,4.337204566,4.3804,3.990990099,6.9102,0.144651509,86
P3,2019-05-06,0.251027527,4.415665738,6.4,5.0794,5.0095,4.8697,6.9102,0.502604055,86
P3,2019-05-13,0.29717202,4.379071823,6.4,5.0794,5.0328,4.893,6.9102,0.659000443,86
P3,2019-06-03,0.001329299,3.659504132,6.4,3.151109259,3.347286792,2.80937799,6.8753,0.416369306,84
P3,2019-06-10,0.30966457,3.642656604,6.4,3.677393665,3.9377,3.484770732,6.9102,0.359284449,86
P3,2019-06-17,0.803148859,4.428,6.4,5.0794,5.0328,4.893,6.7706,0.389096598,86
P3,2019-06-24,0.918964701,4.415734072,6.4,5.0794,5.0328,4.869810427,6.8753,0.197373958,86
P3,2019-07-01,0.152801815,3.369130435,6.4,4.143105069,4.155522936,3.829304348,6.8055,0.662845174,86
P3,2019-07-08,0.079040041,3.304477612,6.4,3.850138813,3.969532394,3.562864078,4.084847291,0.255489029,85
P3,2019-08-05,0.935569576,4.428,6.4,5.0794,5.0328,4.893,4.141746988,0.462301218,86
P3,2019-08-12,0.975203209,4.428,6.4,5.0794,5.0328,4.893,6.084336283,0.530445898,86
P3,2019-08-19,0.834194286,4.428,6.4,5.0794,5.0328,4.893,6.8753,0.363107946,85
P3,2019-08-26,0.118016133,2.722965517,6.4,2.994929245,3.033790654,2.844206897,6.8753,0.253141166,84
P3,2019-09-02,0.135424973,2.501694915,6.4,2.670858216,2.793324402,2.33,6.8753,0.219207969,83
P3,2019-09-09,0.931581309,2.537535817,6.4,2.65837757,2.6903447,2.33,6.8753,0.648974467,84
P3,2019-09-16,0.297569095,3.306623377,6.4,3.362750926,3.409316129,3.152221154,6.8753,0.453447712,86
P3,2019-09-23,0.768829743,4.428,6.4,5.0561,5.0328,4.893,6.8055,0.267465342,86
P3,2019-09-30,0.607457637,4.428,6.4,5.0328,5.0328,4.893,4.398473846,0.981015547,86
P3,2019-10-07,0.952515085,4.428,6.4,5.0561,5.0328,4.893,6.7357,0.079356856,86
P3,2019-10-14,0.748455823,4.391303867,6.4,5.0794,5.0328,4.893,6.8404,0.815423511,84
P3,2019-10-21,0.511722056,4.428,6.4,5.056206393,5.0328,4.893,6.8404,0.433177259,84
P3,2019-10-28,0.936896087,2.568729282,6.4,4.105268493,4.256714019,3.81607177,6.736757576,0.193116451,84
P3,2019-11-04,0.346639929,2.847588424,6.4,3.885623963,3.974500935,3.495,6.8055,0.515525618,82
